BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
INDOMILK,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.29,2.09,-0.0873,61.0,30.67,-0.4972,1.3,1.16,-0.1077,21297.0,19453.0,-0.0866,27640.0,22654.0,-0.1804,94.0,79.0,-0.1596
KIT KAT,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,,1.52,,,176.67,,,1.11,,,18174.0,,,20151.0,,,478.0,
MILO,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.36,1.46,0.0735,142.5,203.33,0.4269,1.27,1.37,0.0787,15120.0,16323.0,0.0796,19238.0,22325.0,0.1605,224.0,446.0,0.9911
SO GOOD,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,2.28,2.21,-0.0307,52.5,73.33,0.3968,1.24,1.23,-0.0081,20264.0,19591.0,-0.0332,25032.0,24078.0,-0.0381,85.0,179.0,1.1059
TUJUH KURMA,2024A - CAN LIQUID MILK,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.59,1.38,-0.1321,91.0,77.33,-0.1502,1.14,1.1,-0.0351,17282.0,15102.0,-0.1261,19782.0,16605.0,-0.1606,159.0,211.0,0.327
ALFAMART,2024C - BOTTLE LIQUID MILK 160-310ML,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.32,1.22,-0.0758,64.5,52.33,-0.1887,1.09,1.13,0.0367,12735.0,11813.0,-0.0724,13922.0,13343.0,-0.0416,118.0,139.0,0.178
ICHITAN,2024C - BOTTLE LIQUID MILK 160-310ML,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.44,1.42,-0.0139,90.0,102.0,0.1333,1.14,1.13,-0.0088,14079.0,13510.0,-0.0404,16040.0,15255.0,-0.0489,158.0,271.0,0.7152
INDOMILK,2024C - BOTTLE LIQUID MILK 160-310ML,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.41,1.61,0.1418,87.5,85.67,-0.0209,1.28,1.32,0.0313,6340.0,7240.0,0.142,8099.0,9542.0,0.1782,137.0,195.0,0.4234
MILKU,2024C - BOTTLE LIQUID MILK 160-310ML,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.64,3.73,1.2744,227.0,450.33,0.9838,1.28,1.39,0.0859,6203.0,13846.0,1.2321,7911.0,19285.0,1.4377,356.0,970.0,1.7247
MUJIGAE,2024C - BOTTLE LIQUID MILK 160-310ML,2024 - BOTTLE - CAN LIQUID MILK,CHILLER,1.25,1.23,-0.016,144.5,124.67,-0.1372,1.11,1.15,0.036,13604.0,13549.0,-0.004,15064.0,15640.0,0.0382,261.0,324.0,0.2414
ALMOND BREEZE,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,2.25,4.0,0.7778,2.0,0.67,-0.665,1.0,1.0,0.0,25875.0,45750.0,0.7681,25875.0,45750.0,0.7681,4.0,2.0,-0.5
LACTASOY,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.5,1.6,0.0667,1.0,1.67,0.67,1.0,1.0,0.0,15000.0,15780.0,0.052,15000.0,15780.0,0.052,2.0,5.0,1.5
NARAYA,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.23,1.23,0.0,60.0,81.67,0.3612,1.25,1.28,0.024,9312.0,9439.0,0.0136,11640.0,12045.0,0.0348,96.0,192.0,1.0
OATSIDE,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.67,1.6,-0.0419,384.5,391.0,0.0169,1.41,1.51,0.0709,11603.0,11196.0,-0.0351,16403.0,16859.0,0.0278,544.0,779.0,0.432
TROPICANA,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.89,1.79,-0.0529,70.0,81.0,0.1571,1.22,1.27,0.041,21571.0,20361.0,-0.0561,26261.0,25769.0,-0.0187,115.0,192.0,0.6696
V-SOY,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.31,1.43,0.0916,210.5,267.67,0.2716,1.33,1.35,0.015,15259.0,15583.0,0.0212,20265.0,21066.0,0.0395,317.0,594.0,0.8738
YEO'S,2025A - PLANT BASED MILK 190-350ML,2025 - PLANT BASED LIQUID MILK,CHILLER,1.25,1.0,-0.2,2.0,1.0,-0.5,1.0,1.0,0.0,9375.0,7500.0,-0.2,9375.0,7500.0,-0.2,4.0,3.0,-0.25
ALMOND BREEZE,2025B - PLANT BASED MILK 1L,2025 - PLANT BASED LIQUID MILK,CHILLER,1.0,1.6,0.6,1.0,3.33,2.33,1.0,1.25,0.25,46500.0,74220.0,0.5961,46500.0,92775.0,0.9952,2.0,8.0,3.0
LACTASOY,2025B - PLANT BASED MILK 1L,2025 - PLANT BASED LIQUID MILK,CHILLER,1.0,1.2,0.2,0.5,1.67,2.34,1.0,1.67,0.67,34500.0,40500.0,0.1739,34500.0,67500.0,0.9565,1.0,3.0,2.0
OATSIDE,2025B - PLANT BASED MILK 1L,2025 - PLANT BASED LIQUID MILK,CHILLER,1.17,1.16,-0.0085,3.0,40.0,12.3333,1.0,1.24,0.24,37750.0,36083.0,-0.0442,37750.0,44638.0,0.1825,6.0,97.0,15.1667
V-SOY,2025B - PLANT BASED MILK 1L,2025 - PLANT BASED LIQUID MILK,CHILLER,2.23,1.23,-0.4484,6.5,4.33,-0.3338,1.08,1.18,0.0926,74192.0,40600.0,-0.4528,80375.0,47982.0,-0.403,12.0,11.0,-0.0833
CIMORY,6212A - YOGHURT PACK,6212 - YOGHURT,CHILLER,1.39,1.27,-0.0863,116.5,95.33,-0.1817,1.18,1.29,0.0932,11277.0,10510.0,-0.068,13271.0,13541.0,0.0203,198.0,222.0,0.1212
YAKULT,6212A - YOGHURT PACK,6212 - YOGHURT,CHILLER,1.31,1.32,0.0076,870.5,875.67,0.0059,1.4,1.54,0.1,14653.0,14710.0,0.0039,20441.0,22691.0,0.1101,1248.0,1703.0,0.3646
CIMORY,6212B - YOGHURT LIQUID 70-80G,6212 - YOGHURT,CHILLER,3.84,3.43,-0.1068,566.0,589.67,0.0418,1.3,1.38,0.0615,11552.0,10279.0,-0.1102,15065.0,14139.0,-0.0615,868.0,1286.0,0.4816
KIN,6212B - YOGHURT LIQUID 70-80G,6212 - YOGHURT,CHILLER,2.54,3.56,0.4016,294.0,327.67,0.1145,1.29,1.39,0.0775,11794.0,13803.0,0.1703,15208.0,19246.0,0.2655,456.0,705.0,0.5461
CIMORY,6212C - YOGHURT LIQUID 100-330ML,6212 - YOGHURT,CHILLER,1.58,1.57,-0.0063,1125.0,1016.67,-0.0963,1.33,1.34,0.0075,14466.0,14453.0,-0.0009,19169.0,19386.0,0.0113,1698.0,2274.0,0.3392
GREENFIELDS,6212C - YOGHURT LIQUID 100-330ML,6212 - YOGHURT,CHILLER,1.26,1.27,0.0079,51.5,31.67,-0.385,1.13,1.12,-0.0088,12226.0,12427.0,0.0164,13838.0,13889.0,0.0037,91.0,85.0,-0.0659
HEAVENLY BLUSH,6212C - YOGHURT LIQUID 100-330ML,6212 - YOGHURT,CHILLER,1.28,1.11,-0.1328,19.5,21.67,0.1113,1.22,1.33,0.0902,24221.0,20926.0,-0.136,29519.0,27759.0,-0.0596,32.0,49.0,0.5312
YOYIC,6212C - YOGHURT LIQUID 100-330ML,6212 - YOGHURT,CHILLER,1.0,,,0.5,,,1.0,,,5000.0,,,5000.0,,,1.0,,
INACO,6218A - PUDDING CUP 85-150ML,6218 - PUDDING,CHILLER,1.0,1.5,0.5,1.5,2.0,0.3333,1.0,1.2,0.2,11100.0,16300.0,0.4685,11100.0,19560.0,0.7622,3.0,5.0,0.6667
WONG COCO,6218A - PUDDING CUP 85-150ML,6218 - PUDDING,CHILLER,1.61,2.1,0.3043,28.0,6.67,-0.7618,1.12,1.43,0.2768,9616.0,18630.0,0.9374,10770.0,26614.0,1.4711,50.0,14.0,-0.72
YEKO,6218A - PUDDING CUP 85-150ML,6218 - PUDDING,CHILLER,1.41,1.75,0.2411,11.0,1.33,-0.8791,1.1,1.0,-0.0909,11386.0,14000.0,0.2296,12525.0,14000.0,0.1178,20.0,4.0,-0.8
CIMORY,6218C - SOFT PUDDING,6218 - PUDDING,CHILLER,1.54,1.51,-0.0195,156.0,309.67,0.9851,1.12,1.27,0.1339,11687.0,11412.0,-0.0235,13116.0,14464.0,0.1028,278.0,733.0,1.6367
FIESTA,6226A - CHILLED MEAT BALLS,6226 - CHILLED MEAT BALLS,CHILLER,1.49,1.34,-0.1007,159.0,98.0,-0.3836,1.27,1.33,0.0472,12846.0,11587.0,-0.098,16275.0,15414.0,-0.0529,251.0,221.0,-0.1195
KANZLER,6226A - CHILLED MEAT BALLS,6226 - CHILLED MEAT BALLS,CHILLER,1.44,1.39,-0.0347,507.5,437.67,-0.1376,1.24,1.24,0.0,12841.0,12390.0,-0.0351,15895.0,15361.0,-0.0336,820.0,1059.0,0.2915
BELFOODS,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,3.0,1.54,-0.4867,0.5,44.0,87.0,1.0,1.17,0.17,24900.0,12764.0,-0.4874,24900.0,14911.0,-0.4012,1.0,113.0,112.0
FIESTA,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,2.08,1.64,-0.2115,798.5,732.67,-0.0824,1.29,1.38,0.0698,18725.0,14843.0,-0.2073,24116.0,20545.0,-0.1481,1240.0,1588.0,0.2806
KANZLER,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,1.57,1.57,0.0,1865.5,1581.67,-0.1521,1.39,1.44,0.036,14126.0,14198.0,0.0051,19702.0,20415.0,0.0362,2675.0,3300.0,0.2336
KIMBO,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,1.32,1.2,-0.0909,92.0,85.0,-0.0761,1.18,1.11,-0.0593,11782.0,10799.0,-0.0834,13897.0,12025.0,-0.1347,156.0,229.0,0.4679
SO GOOD,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,1.25,1.4,0.12,76.5,202.0,1.6405,1.08,1.13,0.0463,11514.0,12835.0,0.1147,12406.0,14457.0,0.1653,142.0,538.0,2.7887
SO NICE,6227A - CHILLED SAUSAGES,6227 - CHILLED SAUSAGES,CHILLER,1.32,2.29,0.7348,163.5,355.67,1.1754,1.16,1.17,0.0086,11481.0,19616.0,0.7086,13361.0,22874.0,0.712,281.0,915.0,2.2562
BUMIFOOD,6234A - FROZEN SEAFOOD,6234 - FROZEN SEAFOOD,CHILLER,1.0,1.0,0.0,3.5,4.67,0.3343,1.0,1.08,0.08,39900.0,39900.0,0.0,39900.0,42969.0,0.0769,7.0,13.0,0.8571
CEDEA,6234A - FROZEN SEAFOOD,6234 - FROZEN SEAFOOD,CHILLER,1.22,1.23,0.0082,18.5,20.0,0.0811,1.16,1.25,0.0776,32084.0,29765.0,-0.0723,37097.0,37206.0,0.0029,32.0,48.0,0.5
EBINOYA,6234A - FROZEN SEAFOOD,6234 - FROZEN SEAFOOD,CHILLER,1.0,1.09,0.09,4.5,7.67,0.7044,1.12,1.44,0.2857,29900.0,32500.0,0.087,33638.0,46719.0,0.3889,8.0,16.0,1.0
KARAWACI,6234A - FROZEN SEAFOOD,6234 - FROZEN SEAFOOD,CHILLER,1.0,1.0,0.0,2.5,0.33,-0.868,1.0,1.0,0.0,36900.0,28500.0,-0.2276,36900.0,28500.0,-0.2276,5.0,1.0,-0.8
MITRAKU,6234A - FROZEN SEAFOOD,6234 - FROZEN SEAFOOD,CHILLER,1.09,1.18,0.0826,11.5,9.33,-0.1887,1.1,1.12,0.0182,25978.0,28168.0,0.0843,28452.0,31548.0,0.1088,21.0,25.0,0.1905
SUNPRIDE,6521G - LOKAL FRUIT BANANA,6521 - LOCAL FRUIT,CHILLER,1.3,1.4,0.0769,5.0,3.33,-0.334,1.0,1.0,0.0,7800.0,8400.0,0.0769,7800.0,8400.0,0.0769,10.0,10.0,0.0
PALM FRUTT,6524A - SEASONAL FRUIT,6524 - SEASONAL FRUIT,CHILLER,1.0,,,0.5,,,1.0,,,41900.0,,,41900.0,,,1.0,,
ALFAMART,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.24,1.31,0.0565,165.5,269.67,0.6294,1.1,1.24,0.1273,13145.0,13017.0,-0.0097,14503.0,16102.0,0.1103,300.0,654.0,1.18
BEBEK,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.25,1.86,0.488,2.0,2.33,0.165,1.0,1.0,0.0,13525.0,19900.0,0.4713,13525.0,19900.0,0.4713,4.0,7.0,0.75
PEACE,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.21,1.22,0.0083,69.0,52.33,-0.2416,1.14,1.19,0.0439,13075.0,13139.0,0.0049,14912.0,15628.0,0.048,121.0,132.0,0.0909
PROKLEEN,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.0,0.0,3.5,4.0,0.1429,1.0,1.2,0.2,61843.0,46400.0,-0.2497,61843.0,55680.0,-0.0997,7.0,10.0,0.4286
SOS,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.29,1.36,0.0543,257.5,196.67,-0.2362,1.15,1.27,0.1043,20980.0,23615.0,0.1256,24225.0,29963.0,0.2369,446.0,465.0,0.0426
SUPER SOL,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.39,1.44,0.036,590.5,561.67,-0.0488,1.19,1.33,0.1176,23719.0,24537.0,0.0345,28181.0,32529.0,0.1543,994.0,1271.0,0.2787
WIPOL,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,1.38,1.41,0.0217,761.5,874.33,0.1482,1.17,1.32,0.1282,26839.0,27750.0,0.0339,31299.0,36744.0,0.174,1306.0,1981.0,0.5168
YURI,3511A - FLOOR CLEANER CARBOLIC,3511 - FLOOR CLEANER,HOUSE HOLD,6.0,1.8,-0.7,1.0,1.67,0.67,2.0,1.0,-0.5,71400.0,26540.0,-0.6283,142800.0,26540.0,-0.8141,1.0,5.0,4.0
ALFA,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.13,1.32,0.1681,23.0,75.0,2.2609,1.1,1.11,0.0091,9452.0,9209.0,-0.0257,10352.0,10257.0,-0.0092,42.0,202.0,3.8095
ALFAMART,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,,,0.5,,,1.0,,,8500.0,,,8500.0,,,1.0,,
PLEDGE,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,2.0,1.0,-0.5,2.0,1.0,-0.5,1.0,1.5,0.5,37000.0,18500.0,-0.5,37000.0,27750.0,-0.25,4.0,2.0,-0.5
PROKLEEN,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.1,0.1,5.0,10.0,1.0,1.0,1.25,0.25,45000.0,49500.0,0.1,45000.0,61875.0,0.375,10.0,24.0,1.4
SOKLIN,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.62,1.64,0.0123,1355.5,1533.67,0.1314,1.27,1.39,0.0945,22510.0,21500.0,-0.0449,28503.0,29895.0,0.0488,2141.0,3309.0,0.5455
SOS,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.45,1.43,-0.0138,529.5,380.33,-0.2817,1.16,1.27,0.0948,19164.0,20349.0,0.0618,22302.0,25855.0,0.1593,910.0,898.0,-0.0132
SPUME,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.0,1.25,0.25,4.5,1.33,-0.7044,1.0,1.0,0.0,48300.0,61325.0,0.2697,48300.0,61325.0,0.2697,9.0,4.0,-0.5556
SUPER PELL,3511B - FLOOR CLEANER FRAGRANCE,3511 - FLOOR CLEANER,HOUSE HOLD,1.44,1.47,0.0208,462.5,448.33,-0.0306,1.14,1.24,0.0877,19096.0,19922.0,0.0433,21861.0,24696.0,0.1297,808.0,1085.0,0.3428
CLING,3512A - GLASS CLEANER,3512 - GLASS CLEANER,HOUSE HOLD,1.55,1.55,0.0,246.0,249.0,0.0122,1.18,1.22,0.0339,8605.0,8398.0,-0.0241,10153.0,10233.0,0.0079,417.0,613.0,0.47
MR MUSCLE,3512A - GLASS CLEANER,3512 - GLASS CLEANER,HOUSE HOLD,1.04,1.08,0.0385,53.0,54.0,0.0189,1.0,1.04,0.04,14509.0,15208.0,0.0482,14509.0,15793.0,0.0885,106.0,156.0,0.4717
BAGUS,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.31,1.44,0.0992,44.5,46.0,0.0337,1.31,1.39,0.0611,20528.0,21997.0,0.0716,26868.0,30663.0,0.1412,68.0,99.0,0.4559
MR MUSCLE,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.8,1.26,-0.3,5.0,6.33,0.266,1.0,1.36,0.36,36360.0,26053.0,-0.2835,36360.0,35357.0,-0.0276,10.0,14.0,0.4
VIXAL,3513A - TOILET CLEANER 100-350ML,3513 - TOILET CLEANER,HOUSE HOLD,1.51,1.14,-0.245,145.5,28.67,-0.803,1.11,1.02,-0.0811,6688.0,4916.0,-0.265,7400.0,5033.0,-0.3199,263.0,84.0,-0.6806
BEBEK,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,2.26,2.11,-0.0664,21.0,23.33,0.111,1.08,1.13,0.0463,31093.0,27563.0,-0.1135,33485.0,31119.0,-0.0707,39.0,62.0,0.5897
HARPIC,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.25,1.23,-0.016,153.0,149.67,-0.0218,1.08,1.21,0.1204,37792.0,36863.0,-0.0246,40720.0,44734.0,0.0986,284.0,370.0,0.3028
KLEEN UP,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,,,0.5,,,1.0,,,35400.0,,,35400.0,,,1.0,,
VIXAL,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.16,1.26,0.0862,246.0,319.0,0.2967,1.1,1.15,0.0455,14883.0,14815.0,-0.0046,16418.0,16980.0,0.0342,446.0,835.0,0.8722
WINGS,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.2,1.15,-0.0417,86.0,120.67,0.4031,1.07,1.1,0.028,26960.0,25984.0,-0.0362,28802.0,28504.0,-0.0103,161.0,330.0,1.0497
YURI,3513B - TOILET CLEANER 350-600ML,3513 - TOILET CLEANER,HOUSE HOLD,1.25,1.56,0.248,4.0,3.0,-0.25,1.0,1.12,0.12,25200.0,31911.0,0.2663,25200.0,35900.0,0.4246,8.0,8.0,0.0
HARPIC,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.62,1.59,-0.0185,14.5,18.67,0.2876,1.12,1.22,0.0893,72034.0,70991.0,-0.0145,80346.0,86424.0,0.0756,26.0,46.0,0.7692
VIXAL,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.29,1.32,0.0233,499.5,475.67,-0.0477,1.12,1.23,0.0982,23477.0,24106.0,0.0268,26293.0,29553.0,0.124,892.0,1164.0,0.3049
WINGS,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.22,1.28,0.0492,240.0,248.33,0.0347,1.15,1.23,0.0696,19614.0,20404.0,0.0403,22632.0,25125.0,0.1102,416.0,605.0,0.4543
YURI,3513C - TOILET CLEANER 700-1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.18,1.22,0.0339,259.5,249.67,-0.0379,1.14,1.18,0.0351,27471.0,28667.0,0.0435,31405.0,33866.0,0.0784,454.0,634.0,0.3965
PROKLEEN,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,1.4,0.4,2.0,1.67,-0.165,1.0,1.0,0.0,45000.0,63000.0,0.4,45000.0,63000.0,0.4,4.0,5.0,0.25
VIXAL,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.0,1.0,0.0,0.5,4.33,7.66,1.0,1.08,0.08,45900.0,45900.0,0.0,45900.0,49725.0,0.0833,1.0,12.0,11.0
WPC,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.12,1.11,-0.0089,4.0,6.33,0.5825,1.14,1.06,-0.0702,69938.0,67605.0,-0.0334,79929.0,71361.0,-0.1072,7.0,18.0,1.5714
YURI,3513D - TOILET CLEANER >1000ML,3513 - TOILET CLEANER,HOUSE HOLD,1.04,1.28,0.2308,13.0,8.33,-0.3592,1.18,1.09,-0.0763,81069.0,101504.0,0.2521,95809.0,110330.0,0.1516,22.0,23.0,0.0455
MR MUSCLE,3514A - KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.08,1.01,-0.0648,54.5,49.0,-0.1009,1.02,1.04,0.0196,22401.0,21097.0,-0.0582,22820.0,21839.0,-0.043,107.0,142.0,0.3271
PROKLEEN,3514A - KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.0,1.5,0.5,1.0,0.67,-0.33,1.0,1.0,0.0,45000.0,67500.0,0.5,45000.0,67500.0,0.5,2.0,2.0,0.0
PLEDGE,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.45,1.5,0.0345,5.5,4.0,-0.2727,1.1,1.0,-0.0909,29791.0,29567.0,-0.0075,32770.0,29567.0,-0.0977,10.0,12.0,0.2
SHOCK,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.33,1.12,-0.1579,4.5,5.67,0.26,1.12,1.13,0.0089,43333.0,36324.0,-0.1617,48750.0,41167.0,-0.1555,8.0,15.0,0.875
YURI,3514B - OTHER KITCHEN CLEANER,3514 - KITCHEN CLEANER,HOUSE HOLD,1.11,1.72,0.5495,4.5,6.0,0.3333,1.12,1.29,0.1518,24611.0,38767.0,0.5752,27688.0,49843.0,0.8002,8.0,14.0,0.75
SUNLIGHT,3516A - DISHWASHING CLEANER 100-250ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,2.11,1.43,-0.3223,53.5,2.33,-0.9564,1.19,1.0,-0.1597,9187.0,6029.0,-0.3437,10922.0,6029.0,-0.448,90.0,7.0,-0.9222
MAMA,3516B - DISHWASHING CLEANER 300-550ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.45,1.38,-0.0483,229.5,240.0,0.0458,1.13,1.16,0.0265,11633.0,11033.0,-0.0516,13184.0,12792.0,-0.0297,405.0,621.0,0.5333
SUNLIGHT,3516B - DISHWASHING CLEANER 300-550ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.65,2.01,0.2182,175.0,187.33,0.0705,1.12,1.19,0.0625,16547.0,20385.0,0.2319,18503.0,24324.0,0.3146,313.0,471.0,0.5048
ALFAMART,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.33,1.58,0.188,251.0,298.33,0.1886,1.2,1.33,0.1083,9174.0,10911.0,0.1893,10965.0,14511.0,0.3234,420.0,673.0,0.6024
EKONOMI,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.89,1.87,-0.0106,3445.5,3061.33,-0.1115,1.38,1.59,0.1522,17911.0,17775.0,-0.0076,24754.0,28352.0,0.1454,4986.0,5758.0,0.1548
KILAU NIPIS,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.0,1.13,0.13,1.0,23.0,22.0,1.0,1.15,0.15,10900.0,12322.0,0.1305,10900.0,14170.0,0.3,2.0,60.0,29.0
LIFEBUOY,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,2.26,2.41,0.0664,344.0,320.33,-0.0688,1.16,1.2,0.0345,22587.0,24121.0,0.0679,26118.0,28867.0,0.1053,595.0,803.0,0.3496
MAMA,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.84,1.95,0.0598,3383.0,3478.67,0.0283,1.39,1.57,0.1295,19596.0,20743.0,0.0585,27315.0,32646.0,0.1952,4854.0,6631.0,0.3661
MAX BIO+,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.52,1.25,-0.1776,14.5,1.33,-0.9083,1.21,1.0,-0.1736,14090.0,11500.0,-0.1838,17025.0,11500.0,-0.3245,24.0,4.0,-0.8333
SUNLIGHT,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.83,1.81,-0.0109,2202.0,2220.67,0.0085,1.27,1.39,0.0945,22060.0,21999.0,-0.0028,27925.0,30603.0,0.0959,3479.0,4789.0,0.3765
WOSHI WOSHI,3516C - DISHWASHING CLEANER 600-800ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.89,1.91,0.0106,207.0,154.0,-0.256,1.14,1.16,0.0175,26034.0,26316.0,0.0108,29691.0,30547.0,0.0288,363.0,398.0,0.0964
EKONOMI,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.55,1.15,-0.2581,10.0,8.67,-0.133,1.11,1.04,-0.0631,123770.0,81477.0,-0.3417,137522.0,84736.0,-0.3838,18.0,25.0,0.3889
KUAT HARIMAU,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.0,1.0,0.0,1.0,1.33,0.33,1.0,1.33,0.33,85300.0,82300.0,-0.0352,85300.0,109733.0,0.2864,2.0,3.0,0.5
LIFEBUOY,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.73,2.65,0.5318,7.5,10.33,0.3773,1.0,1.07,0.07,36653.0,57555.0,0.5703,36653.0,61524.0,0.6786,15.0,29.0,0.9333
MAMA,3516D - DISHWASHING CLEANER >1000ML,3516 - DISHWASHING CLEANER,HOUSE HOLD,1.31,1.37,0.0458,1061.5,999.0,-0.0589,1.24,1.33,0.0726,20633.0,21365.0,0.0355,25646.0,28382.0,0.1067,1708.0,2256.0,0.3208
